group	x	y
1	0	0.612982832685876
2	0	0.845974223443603
3	0	0.815081946137777
4	0	0.995758668017739
5	0	0.956426955397742
6	0	0.648712793840218
7	0	0.632058653664085
8	0	0.492468707887652
9	0	1
10	0	0
11	0	0.870935000397467
12	0	0.439741103074338
13	0	0.959658598441364
14	0	0.934316430484217
15	0	0.938831009864463
16	0	0.590798883886382
17	0	0.590798883886382
18	0	0.532564766910784
19	0	0.492468707887652
20	0	0.780879585284708
21	0	0.906992679299164
22	0	0.793811621480284
23	0	0.709002797785044
24	0.866520887130695	0
25	0.81877186549279	0
26	0.863264812856313	0
27	0.902149283445152	0
28	0.845910047426302	0
29	0.876636002499373	0
30	0.992573883260095	0
31	0	0
32	0.747988763244952	0
33	0.92914424033537	0
34	0.917495815520719	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0.866520887130695	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0.953268987966826	0.663434138481667
48	0.886273759627766	0
49	0.984601201647	0.532564766910784
50	0.945485390882047	0.590798883886382
51	0.918604927506364	0
52	0.755547324438656	0.914979256912129
53	0.989355005681262	0
54	0.785912430823954	0
55	0.668071388675131	0
56	1	0.532564766910784
57	0.571586833116746	0
58	0	0.663434138481667
59	0	0.875301384064884
60	0	0
61	0.785912430823954	0.850108582116281
62	0	0
63	0	0
64	0.720863499752197	0
65	0	0
66	0	0.564504842031933
67	0	0.492468707887652
68	0.990138476734915	0
69	0	0.648712793840218
